GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.LenientFileInputStream,19,0,2,0,8,0,3,0,2,0
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketFactory,3,6,0,0,1,3,1,2,1,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,DatagramSocketImplShim,32,24,6,2,10,7,5,3,1,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketFactory.FactoryArg,0,28,0,0,0,9,0,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFDatagramSocketImpl,177,423,16,30,49,110,28,32,13,24
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFAddressFamilyConfig,0,3,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,CleanableState,0,23,0,0,0,8,0,5,0,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFTIPCSocketAddress.AddressType,95,53,8,0,13,5,11,3,7,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketImpl,5,29,0,0,2,9,1,6,1,6
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketImpl.AFInputStreamImpl,26,132,8,14,8,30,9,8,1,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.2.new FileDescriptorCast.CastingProvider() {...},7,6,0,0,1,1,1,1,1,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketOption,9,24,0,0,2,9,2,4,2,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,CloseablePair,0,43,0,2,0,16,0,6,0,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketFactory.DefaultSocketHostnameSocketFactory,0,11,0,0,0,4,0,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFOutputStream,4,3,0,0,1,2,1,1,1,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFPipe.SourceChannel,24,27,2,0,6,7,4,4,3,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocket,22,134,5,11,4,29,7,19,2,16
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketChannel,134,144,20,8,40,42,22,24,10,22
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFDatagramSocket,136,289,27,45,40,90,25,43,6,25
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,SentinelSocketAddress,6,5,0,0,2,2,2,1,2,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFAddressFamily,123,331,22,30,28,93,21,30,0,25
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSelector.SelectionKeySet.new Iterator() {...},10,25,2,0,3,5,2,3,1,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketImpl.AFOutputStreamImpl,20,120,11,15,6,29,11,7,1,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSelectionKey,14,124,4,16,2,32,5,19,1,13
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketAddress,101,390,24,42,18,78,23,44,3,30
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,NativeLibraryLoader,144,431,31,31,38,101,27,22,2,16
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketFactory,59,65,11,11,14,16,9,9,0,7
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,NativeLibraryLoader.LibraryCandidate,6,6,0,0,1,3,1,1,1,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSelectorProvider,10,51,0,0,2,15,2,13,2,13
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,Closeables.HardReference,0,10,0,0,0,4,0,2,0,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketImpl,301,799,43,101,74,232,48,92,10,52
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketAddressFromHostname,6,0,2,0,1,0,2,0,1,0
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,NativeUnixSocket,40,45,4,2,15,21,5,6,2,6
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketFactory.FixedAddressSocketFactory,30,25,1,1,10,7,4,2,3,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketProtocol,0,21,0,0,0,6,0,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketCapability,58,0,0,0,11,0,3,0,3,0
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketPair,0,11,0,0,0,4,0,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXDatagramSocketImpl,0,13,0,0,0,3,0,2,0,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketCredentials,57,282,26,24,15,65,23,16,1,13
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,SocketImplShim,0,3,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,RAFChannelProvider,27,69,9,3,5,20,7,5,1,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketCapability,0,79,0,0,0,14,0,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,Closeables,39,113,8,20,10,33,9,12,2,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXProtocolFamily,0,9,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSelectorProvider,5,105,1,1,1,27,1,10,0,10
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,SocketOptionsMapper,3,86,0,6,1,21,1,6,1,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast,30,165,6,12,5,45,7,15,1,12
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,SocketClosedException,3,4,0,0,2,2,1,1,1,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,NamedIntegerBitmask,126,64,15,9,24,15,13,7,4,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFServerSocketChannel,74,50,8,2,20,14,11,9,7,8
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFTIPCSocketAddress.Scope,0,51,0,0,0,6,0,4,0,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXServerSocket,27,39,0,0,7,10,5,9,5,9
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSelector,90,522,28,40,27,126,21,28,0,15
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFCore,32,310,7,41,9,90,8,31,1,14
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXDatagramSocket,21,52,5,5,5,12,7,8,2,8
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXServerSocketChannel,3,9,0,0,1,3,1,2,1,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketFactory.SystemProperty,0,25,0,4,0,7,0,4,0,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketImpl.Lenient,0,13,0,0,0,5,0,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketType,0,42,0,0,0,9,0,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketAddressConfig,0,3,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AncillaryDataSupport,28,329,18,32,9,85,15,27,0,17
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketFactory.FixedAddressSocketFactory.new Socket() {...},19,0,0,0,5,0,3,0,3,0
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSelectorProvider.new AFAddressFamilyConfig() {...},0,21,0,0,0,10,0,10,0,10
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSelector.SelectionKeySet,43,63,0,0,8,16,5,5,5,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketAddress,122,622,29,67,31,160,33,44,5,24
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,SocketOptionsMapper.SocketOptionRef,0,9,0,0,0,4,0,1,0,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSelector.PollFd,4,53,1,1,1,15,1,3,0,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFServerSocket,128,373,30,50,34,112,30,41,6,24
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketAddress.new ThreadLocal() {...},0,6,0,0,0,2,0,2,0,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketAddress.new AFSocketAddressConfig() {...},0,39,0,0,0,5,0,6,0,6
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketFactory.URIScheme,5,105,1,17,1,25,1,12,0,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,NativeLibraryLoader.ClasspathLibraryCandidate,16,64,2,4,6,19,3,4,1,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFInputStream,0,3,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFDatagramChannel,79,128,8,4,23,35,15,23,10,22
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocketCore,18,173,3,22,6,41,3,18,0,8
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,NativeLibraryLoader.StandardLibraryCandidate,14,11,2,2,4,4,3,3,1,3
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,NamedInteger,49,76,8,8,10,17,8,9,3,6
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFInetAddress,38,616,7,13,11,41,8,9,1,6
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXSocketChannel,43,10,6,0,10,3,9,2,6,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFTIPCSocketAddress,208,560,22,68,49,142,29,54,11,24
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFTIPCSocketImplExtensions,2,29,1,1,0,8,1,5,0,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFSocket,81,411,19,55,20,114,17,67,2,44
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.new FileDescriptorCast.CastingProviderMap() {...},0,46,0,0,0,9,0,4,0,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.CastingProviderMap,0,83,1,9,0,21,1,9,0,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.new FileDescriptorCast.CastingProviderMap() {...},0,49,1,1,0,9,1,2,0,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.new FileDescriptorCast.CastingProviderMap() {...},7,75,0,0,1,14,1,5,1,5
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFPipe,6,71,1,1,1,17,2,7,1,7
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.new FileDescriptorCast.CastingProviderMap() {...},0,11,0,0,0,3,0,2,0,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,FileDescriptorCast.1.new FileDescriptorCast.CastingProvider() {...},0,9,0,0,0,2,0,2,0,2
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFPipe.SinkChannel,24,27,2,0,6,7,4,4,3,4
junixsocket-codecoverage/junixsocket-common,org.newsclub.net.unix,AFUNIXDatagramChannel,38,13,6,0,9,4,8,3,5,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocketOptions.MessageImportance,0,61,0,0,0,6,0,4,0,4
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCDatagramSocketImpl,0,6,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocketFactory.ServiceAddress,18,0,0,0,5,0,2,0,2,0
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCDestName,32,50,5,5,8,11,8,4,3,4
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCGroupRequest,31,66,5,5,5,15,8,9,4,8
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocketOptions,6,100,0,0,2,13,1,1,1,1
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocketFactory,15,0,0,0,5,0,4,0,4,0
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSelectorProvider.new AFAddressFamilyConfig() {...},2,19,0,0,1,9,1,9,1,9
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCTopologyEvent.Type,4,57,0,0,2,4,1,3,1,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocketPair,0,11,0,0,0,4,0,3,0,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCErrInfo.ErrorCode,4,77,0,0,2,4,1,3,1,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCTopologySubscription.Flags,15,52,0,0,2,5,2,3,2,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocketImpl,0,14,0,0,0,5,0,3,0,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCProtocolFamily,0,9,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCTopologyWatcher,19,180,4,8,6,43,8,15,4,13
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCDatagramSocket,12,37,0,0,2,9,2,7,2,7
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCTopologyEvent,150,107,17,5,26,26,16,14,7,12
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSelectorProvider,10,51,0,0,2,15,2,13,2,13
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocket,12,104,3,5,2,23,5,16,2,15
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCErrInfo,41,55,6,8,8,13,10,4,4,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCSocketChannel,5,10,0,0,1,3,1,2,1,2
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCTopologySubscription,195,163,19,5,27,40,23,9,12,8
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCServerSocket,12,39,0,0,2,10,2,9,2,9
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCGroupRequest.GroupRequestFlags,15,42,0,0,2,5,2,3,2,3
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCServerSocketChannel,3,5,0,0,1,2,1,1,1,1
junixsocket-codecoverage/junixsocket-tipc,org.newsclub.net.unix.tipc,AFTIPCDatagramChannel,17,5,0,0,4,2,4,1,4,1
junixsocket-codecoverage/junixsocket-jetty,org.newsclub.net.unix.jetty,AFSocketServerConnector,163,368,36,24,51,94,35,28,9,24
junixsocket-codecoverage/junixsocket-jetty,org.newsclub.net.unix.jetty,AFSocketClientConnector.new ClientConnector.ClientSelectorManager() {...},0,18,0,0,0,3,0,2,0,2
junixsocket-codecoverage/junixsocket-jetty,org.newsclub.net.unix.jetty,AFSocketClientConnector.new ClientConnector.Configurator() {...},0,18,0,0,0,3,0,2,0,2
junixsocket-codecoverage/junixsocket-jetty,org.newsclub.net.unix.jetty,AFSocketServerConnector.AFSocketSelectorManager,6,59,0,0,2,16,1,6,1,6
junixsocket-codecoverage/junixsocket-jetty,org.newsclub.net.unix.jetty,AFSocketClientConnector,0,30,0,0,0,6,0,4,0,4
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteCloseableImpl,0,27,0,2,0,11,0,5,0,4
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFNamingRef,28,24,8,0,6,5,5,2,1,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRegistryAccess,0,40,0,0,0,12,0,7,0,7
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,ShutdownHookSupport,3,69,1,7,1,18,2,6,1,3
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteFileInput.new FileInputStream() {...},0,21,0,0,0,6,0,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteFileOutput,12,38,3,3,3,10,3,4,0,4
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemotePeerInfo.ExtractingObjectOutput,167,174,32,24,49,50,34,17,10,11
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteFileDescriptorBase.new AFSocketServer() {...},8,61,1,3,3,16,1,4,0,3
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFUNIXRegistry,0,5,0,0,0,2,0,1,0,1
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRMISocketFactory,44,354,11,13,12,100,8,21,0,17
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteFileInput,7,33,2,2,2,8,2,4,0,4
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRegistry.new RemoteCloseable() {...},2,10,0,0,1,3,1,2,1,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRegistry.new ShutdownHookSupport.ShutdownHook() {...},0,10,0,0,0,3,0,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,DefaultRMIClientSocketFactory,20,0,0,0,6,0,5,0,5,0
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteFileDescriptorBase,72,258,16,18,19,72,14,12,0,9
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFNaming,80,449,18,36,26,138,16,39,1,27
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRMISocketFactory.ServerSocketCloseable,0,42,0,0,0,10,0,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteFileOutput.new FileOutputStream() {...},0,13,0,0,0,4,0,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemoteFileDescriptor,0,26,1,3,0,9,1,4,0,3
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,RemotePeerInfo,29,63,4,4,5,20,7,6,3,6
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,ShutdownHookSupport.ShutdownThread,1,21,0,2,1,9,0,3,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRMIServiceImpl.new Runnable() {...},6,20,1,1,4,6,1,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,ShutdownException,0,8,0,0,0,4,0,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFUNIXRMISocketFactory,39,239,11,9,8,56,12,19,2,19
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFUNIXNaming.AFUNIXNamingProvider,10,32,2,2,2,9,2,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRMIServiceImpl,30,179,8,10,9,49,9,11,2,9
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFNaming.new ShutdownHookSupport.ShutdownHook() {...},3,23,1,3,1,5,1,3,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,DefaultRMIServerSocketFactory,22,0,0,0,8,0,6,0,6,0
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRMISocketFactory.new ShutdownHookSupport.ShutdownHook() {...},1,11,0,0,1,4,0,2,0,2
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFRegistry,31,285,5,19,14,83,5,19,1,11
junixsocket-codecoverage/junixsocket-rmi,org.newsclub.net.unix.rmi,AFUNIXNaming,19,217,6,16,5,53,7,27,1,22
